file_date,tx_date,full_name,order_type,ticker,tx_estimate
2017-11-02,2017-10-12,"David A Perdue , Jr",1,FDC,1001
2017-11-02,2017-10-06,"David A Perdue , Jr",1,HBI,1001
2017-11-02,2017-10-10,"David A Perdue , Jr",1,AXTA,1001
2017-11-02,2017-10-10,"David A Perdue , Jr",0,VSM,1001
2017-11-02,2017-10-09,"David A Perdue , Jr",0,BAC,1001
2017-11-02,2017-10-11,"David A Perdue , Jr",0,GM,1001
2017-11-02,2017-10-09,"David A Perdue , Jr",0,LYV,1001
2017-11-02,2017-10-09,"David A Perdue , Jr",0,GM,1001
2017-11-02,2017-10-06,"David A Perdue , Jr",0,BAC,1001
2017-11-02,2017-10-06,"David A Perdue , Jr",1,CZR,1001
2017-11-02,2017-10-06,"David A Perdue , Jr",0,GM,1001
2017-11-02,2017-10-09,"David A Perdue , Jr",1,AXTA,1001
2017-11-03,2017-10-17,William Cassidy,0,TGT,1001
2017-11-03,2017-10-24,William Cassidy,1,MDT,1001
2017-11-03,2017-10-24,William Cassidy,0,ABT,1001
2017-11-03,2017-10-25,William Cassidy,1,T,1001
2017-11-03,2017-10-25,William Cassidy,1,CVS,1001
2017-11-03,2017-10-25,William Cassidy,1,DIS,1001
2017-11-06,2017-10-31,Pat Roberts,0,META,1001
2017-11-06,2017-10-30,Pat Roberts,0,NVDA,15001
2017-11-06,2017-10-30,Pat Roberts,0,COF,15001
2017-11-06,2017-10-30,Pat Roberts,0,META,15001
2017-11-06,2017-10-30,Pat Roberts,0,NFLX,15001
2017-11-07,2017-10-23,Tammy Duckworth,0,DWDP,1001
2017-11-07,2017-10-18,Tammy Duckworth,0,ABT,1001
2017-11-07,2017-10-17,Tammy Duckworth,0,JNJ,1001
2017-11-07,2017-10-26,Shelley M Capito,0,MRK,1001
2017-11-07,2017-10-10,Tammy Duckworth,0,CC,1001
2017-11-07,2017-10-26,Shelley M Capito,0,C,1001
2017-11-07,2017-10-25,Shelley M Capito,1,GILD,1001
2017-11-07,2017-10-26,Shelley M Capito,1,JPM,1001
2017-11-07,2017-10-06,Shelley M Capito,0,SJM,1001
2017-11-07,2017-10-26,Shelley M Capito,0,BMY,1001
2017-11-08,2017-10-23,James M Inhofe,1,PYPL,15001
2017-11-08,2017-10-23,James M Inhofe,0,HBI,100001
2017-11-08,2017-10-23,James M Inhofe,0,GE,50001
2017-11-08,2017-10-19,James M Inhofe,1,NTLA,15001
2017-11-08,2017-10-23,James M Inhofe,1,BABA,15001
2017-11-08,2017-10-19,James M Inhofe,1,CRSP,15001
2017-11-08,2017-10-11,James M Inhofe,0,CVS,50001
2017-11-08,2017-10-12,James M Inhofe,1,COHR,1001
2017-11-08,2017-10-19,James M Inhofe,1,EDIT,15001
2017-11-08,2017-10-13,James M Inhofe,0,DIS,50001
2017-11-13,2017-10-19,"Angus S King, Jr.",0,CSCO,1001
2017-11-14,2017-10-18,Mark R Warner,0,ZIOP,250001
2017-11-14,2017-10-18,Mark R Warner,0,XON,1000001
2017-11-15,2016-09-13,Patrick J Toomey,0,PEY,15001
2017-11-30,2016-06-09,Patrick J Toomey,0,PG,15001
2017-12-01,2017-11-07,Pat Roberts,1,NFLX,1001
2017-12-01,2017-11-08,Pat Roberts,1,NFLX,15001
2017-12-01,2017-11-30,Pat Roberts,0,TJX,1001
2017-12-01,2017-11-07,Pat Roberts,1,AMZN,1001
2017-12-01,2017-11-30,Pat Roberts,1,NVDA,15001
2017-12-01,2017-11-30,Pat Roberts,0,XOM,1001
2017-12-01,2017-11-30,Pat Roberts,0,TJX,1001
2017-12-01,2017-11-06,Pat Roberts,1,DVN,1001
2017-12-01,2017-09-27,Pat Roberts,1,BA,1001
2017-12-01,2017-11-07,Pat Roberts,1,CVX,1001
2017-12-01,2017-09-27,Pat Roberts,1,RTN,15001
2017-12-01,2017-11-08,Pat Roberts,1,AAPL,15001
2017-12-01,2017-09-28,Pat Roberts,1,NOC,15001
2017-12-01,2017-09-28,Pat Roberts,1,NVDA,15001
2017-12-01,2017-09-09,Pat Roberts,0,BIDU,15001
2017-12-01,2017-09-07,Pat Roberts,0,CELG,15001
2017-12-01,2017-09-07,Pat Roberts,1,BAC,1001
2017-12-01,2017-09-26,Pat Roberts,0,BAC,15001
2017-12-01,2017-09-26,Pat Roberts,0,T,1001
2017-12-01,2017-09-26,Pat Roberts,0,TCS,1001
2017-12-01,2017-09-26,Pat Roberts,1,COF,1001
2017-12-01,2017-09-26,Pat Roberts,0,GE,1001
2017-12-01,2017-09-26,Pat Roberts,1,SBUX,1001
2017-12-01,2017-09-27,Pat Roberts,1,AAPL,1001
2017-12-01,2017-09-26,Pat Roberts,0,WF,1001
2017-12-06,2017-09-11,"David A Perdue , Jr",0,PKI,1001
2017-12-06,2017-08-29,"David A Perdue , Jr",1,CZR,1001
2017-12-06,2017-09-11,"David A Perdue , Jr",0,VSM,1001
2017-12-06,2017-09-08,"David A Perdue , Jr",0,BAX,1001
2017-12-06,2017-09-08,"David A Perdue , Jr",1,MRK,15001
2017-12-06,2017-09-08,"David A Perdue , Jr",0,PKI,1001
2017-12-06,2017-09-06,"David A Perdue , Jr",1,DIS,15001
2017-12-06,2017-09-05,"David A Perdue , Jr",0,OKE,1001
2017-12-06,2017-09-01,"David A Perdue , Jr",1,TRP,1001
2017-12-06,2017-08-29,"David A Perdue , Jr",1,HBI,1001
2017-12-06,2016-03-31,William Cassidy,0,OXY,1001
2017-12-06,2017-08-28,"David A Perdue , Jr",1,FDC,1001
2017-12-06,2016-03-31,William Cassidy,0,TM,15001
2017-12-06,2016-03-31,William Cassidy,0,RDS-B,1001
2017-12-06,2016-03-31,William Cassidy,0,SLB,1001
2017-12-06,2016-03-31,William Cassidy,0,F,1001
2017-12-06,2016-03-31,William Cassidy,0,XOM,1001
2017-12-06,2016-03-31,William Cassidy,0,CMI,15001
2017-12-06,2016-03-31,William Cassidy,0,CVX,1001
2017-12-06,2017-09-11,"David A Perdue , Jr",1,MRK,1001
2017-12-06,2017-08-28,"David A Perdue , Jr",1,HBI,1001
2017-12-06,2017-09-12,"David A Perdue , Jr",0,PKI,1001
2017-12-06,2017-09-27,"David A Perdue , Jr",0,ENTG,1001
2017-12-06,2017-09-13,"David A Perdue , Jr",0,SLB,15001
2017-12-06,2017-09-29,"David A Perdue , Jr",1,MRK,1001
2017-12-06,2017-09-28,"David A Perdue , Jr",0,ENTG,1001
2017-12-06,2017-09-27,"David A Perdue , Jr",1,MYL,15001
2017-12-06,2017-09-27,"David A Perdue , Jr",0,GPK,1001
2017-12-06,2017-09-27,"David A Perdue , Jr",1,AMZN,15001
2017-12-06,2017-09-27,"David A Perdue , Jr",1,FDC,1001
2017-12-06,2016-03-31,William Cassidy,0,CTL,1001
2017-12-06,2017-09-27,"David A Perdue , Jr",1,MRK,1001
2017-12-06,2017-09-26,"David A Perdue , Jr",0,VSM,1001
2017-12-06,2017-09-26,"David A Perdue , Jr",1,MRK,1001
2017-12-06,2017-09-12,"David A Perdue , Jr",1,MRK,1001
2017-12-06,2017-09-26,"David A Perdue , Jr",1,CZR,1001
2017-12-06,2017-09-22,"David A Perdue , Jr",0,BAX,15001
2017-12-06,2017-09-22,"David A Perdue , Jr",0,BAX,15001
2017-12-06,2017-09-22,"David A Perdue , Jr",1,MRK,15001
2017-12-06,2017-09-21,"David A Perdue , Jr",1,MRK,1001
2017-12-06,2017-09-18,"David A Perdue , Jr",0,ENTG,1001
2017-12-06,2017-09-15,"David A Perdue , Jr",0,ENTG,1001
2017-12-06,2017-09-15,"David A Perdue , Jr",1,FDC,1001
2017-12-06,2017-09-14,"David A Perdue , Jr",1,FDC,1001
2017-12-06,2017-09-14,"David A Perdue , Jr",0,PKI,15001
2017-12-06,2017-09-14,"David A Perdue , Jr",1,HBI,1001
2017-12-06,2017-09-22,"David A Perdue , Jr",1,CZR,15001
2017-12-06,2016-03-31,William Cassidy,1,WMT,1001
2017-12-06,2016-03-31,William Cassidy,0,T,1001
2017-12-06,2017-11-20,"David A Perdue , Jr",1,DISCA,1001
2017-12-06,2017-11-17,"David A Perdue , Jr",1,DISCA,1001
2017-12-06,2017-11-16,"David A Perdue , Jr",1,DISCA,1001
2017-12-06,2017-11-16,"David A Perdue , Jr",0,VSM,15001
2017-12-06,2017-11-15,"David A Perdue , Jr",0,URBN,1001
2017-12-06,2017-11-14,"David A Perdue , Jr",0,WMT,15001
2017-12-06,2017-11-13,"David A Perdue , Jr",0,GM,1001
2017-12-06,2017-11-13,"David A Perdue , Jr",1,DISCA,1001
2017-12-06,2017-11-13,"David A Perdue , Jr",1,HBI,1001
2017-12-06,2017-11-13,"David A Perdue , Jr",0,VSM,1001
2017-12-06,2017-11-10,"David A Perdue , Jr",1,DISCA,1001
2017-12-06,2016-03-31,William Cassidy,0,AMT,1001
2017-12-06,2017-11-07,"David A Perdue , Jr",0,QCOM,15001
2017-12-06,2017-11-06,"David A Perdue , Jr",0,SLB,1001
2017-12-06,2017-11-06,"David A Perdue , Jr",0,URBN,1001
2017-12-06,2017-11-06,"David A Perdue , Jr",1,HBI,1001
2017-12-06,2017-11-02,"David A Perdue , Jr",0,GM,1001
2017-12-06,2017-11-02,"David A Perdue , Jr",0,GM,1001
2017-12-06,2017-11-02,"David A Perdue , Jr",1,HBI,1001
2017-12-06,2017-11-02,"David A Perdue , Jr",0,VSM,1001
2017-12-06,2017-11-02,"David A Perdue , Jr",0,ENTG,1001
2017-12-06,2017-11-21,"David A Perdue , Jr",1,AVP,1001
2017-12-06,2017-11-22,"David A Perdue , Jr",1,AVP,1001
2017-12-06,2017-11-10,"David A Perdue , Jr",0,ENTG,1001
2017-12-06,2017-11-29,"David A Perdue , Jr",0,ANDX,1001
2017-12-06,2017-11-29,"David A Perdue , Jr",0,ANDX,1001
2017-12-06,2016-03-29,William Cassidy,0,YACKX,1001
2017-12-06,2016-03-31,William Cassidy,1,VFC,1001
2017-12-06,2016-03-31,William Cassidy,1,UTX,1001
2017-12-06,2016-03-31,William Cassidy,1,SO,1001
2017-12-06,2016-03-31,William Cassidy,1,QCOM,1001
2017-12-06,2016-03-31,William Cassidy,1,PG,1001
2017-12-06,2016-03-31,William Cassidy,1,PX,1001
2017-12-06,2016-03-31,William Cassidy,1,NSC,1001
2017-12-06,2016-03-31,William Cassidy,1,LOW,1001
2017-12-06,2016-03-31,William Cassidy,1,MSFT,1001
2017-12-06,2016-03-31,William Cassidy,1,NVS,1001
2017-12-06,2016-03-31,William Cassidy,1,EMR,1001
2017-12-06,2017-11-30,"David A Perdue , Jr",1,RF,1001
2017-12-06,2017-11-30,"David A Perdue , Jr",1,RF,1001
2017-12-06,2016-03-31,William Cassidy,1,JNJ,1001
2017-12-06,2016-03-31,William Cassidy,1,AFL,1001
2017-12-06,2016-03-31,William Cassidy,1,ABT,1001
2017-12-06,2017-11-30,"David A Perdue , Jr",0,AXTA,1001
2017-12-06,2016-03-31,William Cassidy,1,CSCO,1001
2017-12-06,2016-03-31,William Cassidy,1,DIS,1001
2017-12-06,2016-03-31,William Cassidy,1,EV,1001
2017-12-08,2017-11-06,Mark R Warner,0,HALO,500001
2017-12-08,2017-11-13,Gary C Peters,0,MAT,1001
2017-12-11,2017-11-27,Sheldon Whitehouse,1,IBM,1001
2017-12-11,2017-11-27,Sheldon Whitehouse,1,JPM,1001
2017-12-11,2017-11-27,Sheldon Whitehouse,0,GE,1001
2017-12-11,2017-11-01,Sheldon Whitehouse,0,TMUS,1001
2017-12-11,2017-11-01,Tammy Duckworth,0,SOUHY,1001
2017-12-11,2017-11-27,Sheldon Whitehouse,1,TSLA,1001
2017-12-11,2017-11-27,Sheldon Whitehouse,0,MRK,15001
2017-12-11,2017-11-27,Sheldon Whitehouse,1,WMT,1001
2017-12-11,2017-11-07,Sheldon Whitehouse,0,TMUS,1001
2017-12-12,2016-08-03,Patrick J Toomey,0,CVX,15001
2017-12-12,2017-11-17,William Cassidy,1,IBM,1001
2017-12-12,2017-11-07,William Cassidy,1,XOM,1001
2017-12-12,2017-11-07,William Cassidy,0,QCOM,1001
2017-12-12,2017-11-07,William Cassidy,0,SLB,1001
2017-12-13,2017-11-13,James M Inhofe,0,PCLN,50001
2017-12-13,2017-11-13,James M Inhofe,1,XOM,50001
2017-12-13,2017-11-10,James M Inhofe,0,XON,15001
2017-12-20,2017-11-28,"Angus S King, Jr.",1,COP,1001
2017-12-20,2017-11-17,"Angus S King, Jr.",0,PG,1001
2017-12-20,2017-11-10,"Angus S King, Jr.",0,NVS,1001
2017-12-20,2017-11-28,"Angus S King, Jr.",1,SLB,1001
2017-12-20,2015-04-27,Patrick J Toomey,1,PG,15001
2017-12-20,2014-12-31,Patrick J Toomey,1,CVX,15001
2017-12-20,2014-04-29,Patrick J Toomey,0,LINE,1001
2017-12-20,2015-02-24,Patrick J Toomey,0,ESV,1001
2017-12-20,2015-02-13,Patrick J Toomey,0,T,15001
2017-12-20,2015-01-05,Patrick J Toomey,0,PCY,15001
2017-12-20,2015-01-05,Patrick J Toomey,1,SHY,15001
2017-12-20,2015-01-30,Patrick J Toomey,0,SPY,15001
2017-12-20,2015-02-11,Patrick J Toomey,0,PFS,15001
2017-12-20,2015-01-30,Patrick J Toomey,1,XLV,1001
2017-12-20,2015-01-30,Patrick J Toomey,1,XLU,1001
2017-12-20,2015-02-27,Patrick J Toomey,1,EEM,1001
2017-12-20,2015-02-27,Patrick J Toomey,0,XLU,1001
2017-12-21,2017-12-08,Michael F Bennet,0,RGC,500001
2017-12-21,2017-08-03,Patrick J Toomey,1,PHLD,50001
2017-12-21,2017-11-15,Patrick J Toomey,0,REVB,1001
2017-12-21,2017-11-17,Patrick J Toomey,0,REVB,1001
2017-12-21,2017-11-30,Patrick J Toomey,0,REVB,1001
2017-12-21,2017-12-06,Patrick J Toomey,1,GE,15001
2017-12-21,2016-02-11,Patrick J Toomey,0,SPY,1001
2017-12-23,2017-12-13,Pat Roberts,1,ETY,1001
2017-12-23,2017-12-13,Pat Roberts,1,BAC,1001
2017-12-23,2017-12-18,Pat Roberts,1,ETY,100001
2017-12-23,2017-12-07,Pat Roberts,0,SBUX,15001
2017-12-23,2017-12-13,Pat Roberts,1,ETY,50001
2017-12-23,2017-12-07,Pat Roberts,0,ETY,100001
2017-12-23,2017-12-07,Pat Roberts,1,NVDA,1001
2017-12-23,2017-12-01,Pat Roberts,1,NVDA,1001
2017-12-23,2017-12-13,Pat Roberts,0,ETY,50001
2018-01-04,2017-12-26,"David A Perdue , Jr",1,IP,1001
2018-01-04,2017-12-14,"David A Perdue , Jr",1,AXTA,15001
2018-01-04,2017-12-14,"David A Perdue , Jr",1,AXTA,1001
2018-01-04,2017-12-15,"David A Perdue , Jr",0,CHRW,1001
2018-01-04,2017-12-21,"David A Perdue , Jr",0,CSCO,1001
2018-01-04,2017-12-26,"David A Perdue , Jr",0,KHC,15001
2018-01-04,2017-12-26,"David A Perdue , Jr",1,GOOGL,15001
2018-01-04,2017-12-26,"David A Perdue , Jr",0,KHC,15001
2018-01-04,2017-12-26,"David A Perdue , Jr",1,DWDP,15001
2018-01-04,2017-12-26,"David A Perdue , Jr",1,MDLZ,15001
2018-01-04,2018-01-03,"David A Perdue , Jr",1,RF,1001
2018-01-04,2017-12-26,"David A Perdue , Jr",1,PYPL,1001
2018-01-04,2017-12-28,"David A Perdue , Jr",0,SYY,1001
2018-01-04,2017-12-29,"David A Perdue , Jr",0,SYY,1001
2018-01-04,2018-01-02,"David A Perdue , Jr",0,URBN,1001
2018-01-04,2018-01-02,"David A Perdue , Jr",0,SYY,1001
2018-01-04,2018-01-02,"David A Perdue , Jr",0,FOXA,1001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,COP,15001
2018-01-04,2018-01-03,"David A Perdue , Jr",1,CZR,1001
2018-01-04,2018-01-03,"David A Perdue , Jr",0,FOXA,1001
2018-01-04,2017-12-26,"David A Perdue , Jr",1,DUK,1001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,XOM,15001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,MRK,100001
2018-01-04,2017-12-13,"David A Perdue , Jr",1,SPY,15001
2018-01-04,2017-12-04,"David A Perdue , Jr",0,FOXA,1001
2018-01-04,2017-12-04,"David A Perdue , Jr",0,CHRW,1001
2018-01-04,2017-12-04,"David A Perdue , Jr",1,PYPL,1001
2018-01-04,2017-12-04,"David A Perdue , Jr",0,GPK,15001
2018-01-04,2017-12-04,"David A Perdue , Jr",1,PYPL,1001
2018-01-04,2017-12-04,"David A Perdue , Jr",1,AMZN,15001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,AVP,1001
2018-01-04,2017-12-04,"David A Perdue , Jr",1,BPL,1001
2018-01-04,2017-12-05,"David A Perdue , Jr",1,DWDP,1001
2018-01-04,2017-12-07,"David A Perdue , Jr",0,USG,1001
2018-01-04,2017-12-04,"David A Perdue , Jr",0,TRV,15001
2018-01-04,2017-12-11,"David A Perdue , Jr",1,FDC,1001
2018-01-04,2017-12-12,"David A Perdue , Jr",1,MOS,1001
2018-01-04,2017-12-13,"David A Perdue , Jr",1,SPY,100001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,MOS,100001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,HBI,100001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,FEYE,100001
2018-01-04,2017-12-13,"David A Perdue , Jr",1,SPY,500001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,DISCA,100001
2018-01-04,2017-12-13,"David A Perdue , Jr",0,FDC,100001
2018-01-04,2017-12-07,"David A Perdue , Jr",0,FOXA,1001
2018-01-05,2017-12-21,Tammy Duckworth,1,BBL,1001
2018-01-09,2017-12-29,John Hoeven,1,AMZN,50001
2018-01-09,2017-12-29,John Hoeven,1,AVGO,100001
2018-01-10,2017-12-20,Shelley M Capito,1,GDDY,1001
2018-01-10,2017-12-05,Sheldon Whitehouse,0,NWL,1001
2018-01-10,2017-12-05,Sheldon Whitehouse,0,DISH,1001
2018-01-10,2017-12-05,Sheldon Whitehouse,0,JCI,15001
2018-01-10,2017-12-18,Sheldon Whitehouse,0,REGN,15001
2018-01-10,2017-12-20,Shelley M Capito,1,CSX,1001
2018-01-10,2017-12-18,Sheldon Whitehouse,0,NWL,1001
2018-01-10,2017-12-19,Shelley M Capito,0,SGAPY,1001
2018-01-10,2017-12-19,Shelley M Capito,0,SSDOY,1001
2018-01-10,2018-01-08,Patrick J Toomey,0,PFS,1001
2018-01-10,2018-01-08,Patrick J Toomey,0,REVB,1001
2018-01-10,2018-01-05,Patrick J Toomey,0,PFS,1001
2018-01-10,2017-12-07,Patrick J Toomey,0,REVB,1001
2018-01-10,2017-12-07,Patrick J Toomey,1,GE,1001
2018-01-10,2017-12-19,Shelley M Capito,1,ENB,1001
2018-01-16,2018-01-12,John F Reed,0,LSCC,1001
2018-01-16,2018-01-11,John F Reed,0,HACK,1001
2018-01-16,2017-12-29,William Cassidy,0,AAPL,1001
2018-01-16,2018-01-11,John F Reed,0,CELG,1001
2018-01-16,2018-01-11,John F Reed,0,UNFI,1001
2018-01-16,2018-01-11,John F Reed,0,PEP,1001
2018-01-17,2018-01-11,James M Inhofe,1,UNH,50001
2018-01-17,2017-12-26,James M Inhofe,1,DAL,100001
2018-01-29,2018-01-05,Tina Smith,0,ENTL,50001
2018-01-29,2018-01-03,Pat Roberts,1,DVN,1001
2018-01-29,2018-01-25,Pat Roberts,1,AMZN,1001
2018-01-29,2018-01-16,Tina Smith,0,CUTR,250001
2018-01-29,2018-01-05,Pat Roberts,1,BAC,1001
2018-01-29,2018-01-17,Pat Roberts,1,LMT,1001
2018-01-29,2018-01-04,Pat Roberts,1,JPM,15001
2018-01-29,2018-01-16,John F Reed,0,LSCC,1001
2018-01-29,2018-01-17,Pat Roberts,1,CELG,1001
2018-01-31,2018-01-24,John Hoeven,1,JETS,50001
2018-01-31,2018-01-05,Gary C Peters,1,OFC,1001
2018-02-01,2018-01-24,"David A Perdue , Jr",0,FOXA,1001
2018-02-01,2018-01-19,"David A Perdue , Jr",0,USG,1001
2018-02-01,2018-01-19,"David A Perdue , Jr",1,CBS,1001
2018-02-01,2018-01-22,"David A Perdue , Jr",1,CBS,1001
2018-02-01,2018-01-23,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-24,"David A Perdue , Jr",1,DVN,1001
2018-02-01,2018-01-24,"David A Perdue , Jr",1,JNJ,1001
2018-02-01,2018-01-24,"David A Perdue , Jr",1,PG,50001
2018-02-01,2018-01-26,"David A Perdue , Jr",0,USG,1001
2018-02-01,2018-01-31,"David A Perdue , Jr",1,GLW,1001
2018-02-01,2018-01-29,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-29,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-29,"David A Perdue , Jr",0,FOXA,1001
2018-02-01,2018-01-30,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-30,"David A Perdue , Jr",0,ENB,15001
2018-02-01,2018-01-30,"David A Perdue , Jr",0,ENB,1001
2018-02-01,2018-01-31,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-31,"David A Perdue , Jr",1,SUN,1001
2018-02-01,2018-01-29,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-17,"David A Perdue , Jr",0,USG,1001
2018-02-01,2018-01-18,"David A Perdue , Jr",1,CBS,1001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,AVP,1001
2018-02-01,2018-01-04,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,COP,15001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,URBN,1001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,CSCO,1001
2018-02-01,2018-01-05,"David A Perdue , Jr",1,OKE,1001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,KMI,1001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,WMB,1001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,TRP,1001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,USG,1001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,HBI,100001
2018-02-01,2018-01-05,"David A Perdue , Jr",0,ENB,1001
2018-02-01,2018-01-16,"David A Perdue , Jr",0,SPY,15001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,XOM,15001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,FDC,100001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,MRK,100001
2018-02-01,2018-01-16,"David A Perdue , Jr",0,SPY,500001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,FEYE,100001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,MOS,100001
2018-02-01,2018-01-16,"David A Perdue , Jr",1,DISCA,100001
2018-02-07,2018-01-08,Patrick J Toomey,0,REVB,1001
2018-02-07,2018-01-05,Patrick J Toomey,0,BAC,15001
2018-02-07,2018-01-30,Patrick J Toomey,0,REVB,1001
2018-02-07,2018-01-30,Patrick J Toomey,0,REVB,1001
2018-02-07,2018-01-08,Patrick J Toomey,0,PFS,1001
2018-02-07,2018-01-05,Patrick J Toomey,0,PFS,1001
2018-02-08,2018-01-31,Susan M Collins,0,TSCO,15001
2018-02-08,2018-01-31,Susan M Collins,0,RHT,15001
2018-02-08,2018-01-31,Susan M Collins,0,AYI,15001
2018-02-10,2018-01-04,Shelley M Capito,0,GE,1001
2018-02-10,2018-01-04,Shelley M Capito,0,RDS-A,1001
2018-02-10,2018-01-04,Shelley M Capito,0,PG,1001
2018-02-10,2018-01-04,Shelley M Capito,0,NSC,1001
2018-02-10,2018-01-04,Shelley M Capito,0,MSFT,1001
2018-02-10,2018-01-04,Shelley M Capito,0,MRK,1001
2018-02-10,2018-01-04,Shelley M Capito,0,XOM,1001
2018-02-10,2018-01-04,Shelley M Capito,0,INTC,15001
2018-02-10,2018-01-04,Shelley M Capito,0,GWW,1001
2018-02-10,2018-01-04,Shelley M Capito,0,IBM,1001
2018-02-10,2018-01-04,Shelley M Capito,0,CSCO,1001
2018-02-10,2018-01-04,Shelley M Capito,0,C,15001
2018-02-10,2018-01-26,Shelley M Capito,0,DWDP,1001
2018-02-10,2018-01-26,Shelley M Capito,0,FANUY,1001
2018-02-10,2018-01-26,Shelley M Capito,0,HXL,1001
2018-02-10,2018-01-04,Shelley M Capito,0,KO,1001
2018-02-10,2018-01-26,Shelley M Capito,1,RYAAY,1001
2018-02-10,2018-01-26,Shelley M Capito,1,SLB,1001
2018-02-10,2018-01-04,Shelley M Capito,0,BMY,1001
2018-02-10,2018-01-26,Shelley M Capito,1,INTC,1001
2018-02-13,2018-01-31,William Cassidy,0,AAPL,1001
2018-02-13,2018-01-31,William Cassidy,0,IHE,1001
2018-02-13,2018-01-08,Sheldon Whitehouse,1,C,1001
2018-02-13,2018-01-08,Sheldon Whitehouse,0,BIIB,1001
2018-02-13,2018-01-08,Sheldon Whitehouse,1,WMT,1001
2018-02-13,2018-01-17,Sheldon Whitehouse,0,COST,15001
2018-02-13,2018-01-31,Sheldon Whitehouse,0,GE,15001
2018-02-13,2018-01-17,Sheldon Whitehouse,0,V,1001
2018-02-13,2018-01-17,Sheldon Whitehouse,0,USB,1001
2018-02-13,2018-01-17,Sheldon Whitehouse,0,V,1001
2018-02-14,2018-02-05,John Hoeven,0,WTW,250001
2018-02-21,2018-02-20,John Hoeven,1,WMT,100001
2018-02-21,2018-02-20,John Hoeven,1,WTW,100001
2018-02-26,2018-02-22,James M Inhofe,0,GILD,50001
2018-02-26,2018-02-22,James M Inhofe,1,XPO,50001
2018-02-26,2018-02-22,James M Inhofe,1,CELG,50001
2018-02-26,2018-02-09,James M Inhofe,1,KMX,15001
2018-02-26,2018-02-09,James M Inhofe,1,MSFT,15001
2018-02-26,2018-01-25,James M Inhofe,1,KMX,50001
2018-02-26,2018-01-25,James M Inhofe,0,BUD,50001
2018-02-26,2018-02-22,James M Inhofe,0,AGN,50001
2018-03-03,2018-02-05,Pat Roberts,0,BAC,15001
2018-03-03,2018-02-20,Pat Roberts,1,WMT,1001
2018-03-03,2018-02-20,Pat Roberts,1,META,15001
2018-03-03,2018-02-14,Pat Roberts,1,WMT,1001
2018-03-03,2018-02-05,Pat Roberts,0,META,15001
2018-03-03,2018-02-05,Pat Roberts,0,AMZN,1001
2018-03-03,2018-02-05,Pat Roberts,1,META,15001
2018-03-03,2018-02-05,Pat Roberts,1,ETY,1001
2018-03-03,2018-02-05,Pat Roberts,1,NFLX,50001
